1.692260504750467476e+02,1.227172834408405379e+03,1.481217604660101939e-01,0.000000000000000000e+00
2.116679437230453402e+02,8.075098469662449361e+02,1.724620604269098134e-01,0.000000000000000000e+00
1.421198458856090951e+02,7.239656408966623076e+02,1.822031927798930528e-01,0.000000000000000000e+00
2.984956473281843614e+02,6.005178336685150953e+02,7.965234314910622782e-02,5.208918814892894744e+01
1.976296625469046262e+02,1.332442174862469983e+03,1.570393387570166999e-01,0.000000000000000000e+00
2.036477273338818179e+02,8.613706757340207787e+02,6.573136495581534400e-02,7.928961641279593664e+01
4.148999077468474184e+02,9.267612408008619695e+02,1.724108014980441084e-01,3.079279596495393179e+01
3.913356098551683431e+02,5.664261747843567036e+02,1.770138642439466059e-01,9.071450540876895730e+01
3.698481425083277827e+02,9.877953438909145234e+02,1.448385348664018024e-01,2.136200589051501808e+01
3.774136033997082222e+02,7.053785837227345610e+02,9.503786557777764432e-02,5.320680157645399078e+01
3.483943914271103495e+02,1.028274954736641575e+03,1.189288166349218578e-01,6.159015720112387271e+01
5.209457838318012080e+01,1.361952819487635225e+03,1.472195259051582994e-01,0.000000000000000000e+00
5.239921037346171317e+01,7.702129794160827032e+02,1.462626710343148118e-01,0.000000000000000000e+00
1.600040404713785733e+02,7.224914578230403777e+02,1.313637283551913892e-01,0.000000000000000000e+00
2.646440751507544746e+02,1.252344532525013165e+03,1.800400182974321028e-01,0.000000000000000000e+00
3.353433570936888941e+02,8.350865442098395306e+02,1.484051529107581757e-01,4.197851037198370960e+01
3.191098549936261861e+02,8.583861044974541983e+02,1.717953854799771640e-01,6.434893599365186789e-01
4.115689645123339346e+02,1.147859759142336088e+03,1.485329829489535070e-01,9.643290183937029525e+00
1.080112836362707185e+02,7.414948776159244517e+02,1.007156704803009034e-01,0.000000000000000000e+00
1.063721952149099508e+02,1.132290413785174906e+03,6.822606908877675014e-02,0.000000000000000000e+00
7.899839680527227870e+01,9.855223325720608045e+02,1.353756842599755372e-01,0.000000000000000000e+00
2.136081250309775896e+02,5.212350239166402162e+02,6.219942855198719311e-02,5.415631418171310685e+01
1.575775873732156924e+02,4.705250730888917587e+02,6.501052200115171875e-02,6.300839509993868148e+01
3.446805053095181961e+02,5.562689769079711368e+02,1.886668145884648484e-01,1.085335420033199654e+02
3.469944600854828991e+02,1.375056032646706399e+03,1.981854536306135728e-01,0.000000000000000000e+00
2.666621575561185864e+02,5.273052719945023910e+02,1.925036375984967851e-01,2.986569146232260863e+01
6.856339220879021923e+01,4.158987728372408128e+02,1.121473018682669076e-01,0.000000000000000000e+00
2.010917146219184701e+02,1.349750847950982234e+03,1.434787160108021986e-01,0.000000000000000000e+00
1.184475953878187653e+02,8.975074396034135589e+02,1.947211605731322681e-01,0.000000000000000000e+00
9.916162844187658720e+01,1.398675597183610535e+03,8.195041945605041622e-02,0.000000000000000000e+00
3.507968623785064892e+02,1.002796982155130763e+03,1.181313069506288310e-01,7.200891061716656338e+01
1.296357006552537428e+02,1.127567514455945002e+03,1.822768313523195349e-01,0.000000000000000000e+00
2.441349106827198057e+02,6.547364196350105203e+02,6.234732908525772443e-02,4.930940399119931783e+01
1.044837481097616774e+02,1.167513585298815087e+03,1.203999166722766467e-01,0.000000000000000000e+00
1.743232395054917561e+02,5.086543455974039034e+02,1.635207746692721731e-01,1.658971494407745162e+00
4.156963319515779176e+02,8.395931320155796129e+02,1.883789681372939340e-01,3.144039511084191219e+01
1.117436272090527893e+02,1.270435363276460748e+03,1.613213571694616100e-01,0.000000000000000000e+00
2.047028216707608692e+02,1.244130649738640386e+03,9.368725050020708378e-02,0.000000000000000000e+00
2.566146181470356282e+02,1.571528283771934014e+02,1.146554402681607965e-01,3.641320545156056454e+01
1.826125630786268346e+02,2.411789886248722041e+02,6.624366097846871859e-02,4.175535770508605538e+01
1.755084796225344235e+02,5.843469704948624894e+02,2.036982092218375395e-01,0.000000000000000000e+00
3.960509755843031030e+02,2.930114470425504010e+02,1.346541410216541834e-01,4.273631389003823244e+01
2.249104300657609485e+02,6.437032691063682250e+02,1.942668424807712235e-01,0.000000000000000000e+00
2.388706978570895672e+02,1.174329425438308590e+03,1.872042641362824111e-01,0.000000000000000000e+00
3.295177421288811956e+02,7.259510689623299413e+02,7.038877483389904821e-02,5.148451923563289512e+01
2.224380146608170037e+02,3.832010215966172382e+02,8.985882053193883223e-02,4.900996559649711770e+01
1.150682634729763265e+02,5.828238114169987512e+02,1.915395020509377821e-01,0.000000000000000000e+00
2.088854168293622138e+02,3.542634881646599752e+02,1.684626612163350745e-01,1.528128073901038135e+02
6.849746233006710838e+01,2.300397108244142999e+02,6.527916564738980854e-02,3.979490742385379320e+01
2.205246092759855685e+02,9.070475870275662373e+02,8.598673902750897380e-02,4.052793729866026240e+01
2.402243852776514075e+02,1.045167511477806329e+03,1.934521627225467555e-01,0.000000000000000000e+00
2.439267478515349694e+02,1.384259113719012021e+03,1.388327492429435872e-01,0.000000000000000000e+00
5.235951912643965045e+01,7.368059074090439253e+02,1.351939363276102313e-01,0.000000000000000000e+00
1.057845648143737947e+02,9.725262446273053456e+02,7.856214892213447820e-02,0.000000000000000000e+00
2.164455622146119254e+02,1.398776819209606401e+03,7.886153801446808831e-02,3.449007670739904885e+00
7.209222463686715798e+01,2.108188043796293414e+02,7.360271840240983909e-02,3.983102033249232221e+01
3.502889804054383376e+02,9.405340332454093186e+02,1.730130433433993975e-01,6.406179012461213906e-01
7.827012511233198211e+01,1.385314685617051055e+03,1.873577332085913927e-01,0.000000000000000000e+00
2.810537418333221922e+02,1.329553104942805703e+03,1.172691071770280147e-01,6.027631763858207758e-01
2.291914144164751406e+02,1.013535833472744685e+03,1.004188654471736136e-01,4.951725839188920730e+00
2.980105332307247750e+02,7.666253243144018370e+02,1.740991305498820474e-01,1.999641534186075598e+00
1.302024890936021393e+02,1.091988239539620054e+03,1.253644573864320932e-01,0.000000000000000000e+00
1.996281428225923662e+02,1.321200793929002202e+03,8.149420505826254768e-02,5.915541542212904291e-01
9.800521502011397956e+01,6.187404852171279117e+02,1.380712628109767026e-01,0.000000000000000000e+00
3.961116630610474658e+02,5.425760718066500203e+02,7.379011011016421706e-02,4.900285743093643731e+01
3.972174306524439089e+02,1.235972514657671354e+03,6.346493050383675283e-02,5.678174786813730179e+01
9.320803446191544595e+01,1.200043093407157130e+03,7.972338241130608183e-02,0.000000000000000000e+00
2.587111712557300507e+02,7.432993740328619197e+02,1.040468647949419623e-01,7.798484883224109865e+01
7.074649434391341174e+01,1.339636409095493036e+03,1.904189208805054656e-01,0.000000000000000000e+00
3.146992804537356392e+02,9.723237175916802926e+02,1.164135568393287745e-01,4.892839138820699674e+01
4.068518122832247172e+02,1.046277319570327791e+03,1.309947943202137144e-01,8.722657146187843580e+01
1.696408040534842598e+02,2.731477577383222410e+02,2.002599769642771366e-01,7.311465609036264368e+01
1.505779630875132682e+02,3.661546476886368282e+02,9.077383615624610991e-02,3.950242787212239648e+01
3.288529868845869260e+02,1.350099017073646564e+03,1.322242102089976057e-01,0.000000000000000000e+00
2.926536381178374882e+02,5.739419837133290230e+02,7.829122138432749456e-02,5.494117455973369601e+01
2.996950827805891890e+02,6.309426791416727838e+02,6.348916692418293817e-02,4.961898003126499646e+01
2.334697887108618204e+02,8.087082397677693280e+02,9.198455883544010003e-02,5.731549623482592892e+01
5.061926843718664060e+01,7.027538257649066509e+02,1.327701126077968641e-01,0.000000000000000000e+00
7.969340720312757753e+01,1.191422047441552422e+03,9.443218695474180080e-02,0.000000000000000000e+00
5.355148639789005927e+01,4.149882148741161245e+02,7.187389381331348026e-02,1.196505649959476836e+00
3.527160255064069361e+02,1.051161207663009918e+03,9.506281752520193140e-02,1.199814658754399659e+02
7.339620160524121673e+01,6.770207697223302148e+02,1.617936037516148340e-01,0.000000000000000000e+00
3.132032865230286234e+02,3.739289385336902569e+02,1.667109554092891799e-01,7.774750061638056309e+01
4.006414987552169578e+02,7.928169120562223497e+02,1.218845400945485213e-01,4.550727053795834109e+01
5.844297073434941581e+01,7.816867215460515581e+02,1.589768981310569207e-01,0.000000000000000000e+00
1.006412335080785851e+02,9.961541949736746346e+02,6.538443730050678970e-02,9.085782624706880695e-01
2.082460950462719609e+02,1.232388495768464281e+03,1.207686987245753935e-01,0.000000000000000000e+00
8.241659905942897524e+01,1.962990827194788039e+02,7.463325346770695312e-02,5.686694595678928721e+01
2.278682030921762305e+02,9.990566525705754657e+02,7.284339439672837813e-02,5.392986730528873096e+01
3.550058103134700218e+02,1.131307185199947980e+03,6.854422161454200302e-02,6.131361695202114248e+01
1.681661463230672950e+02,6.125695538782639460e+02,1.323275198546574605e-01,1.466989803804070736e+00
2.149123026750361589e+02,7.297719395647712872e+02,7.484170371476447925e-02,7.980625097040679350e+01
1.869796719309571813e+02,1.509330391742584823e+02,1.245296412746559472e-01,4.256607165710048690e+01
3.773265772009609691e+02,1.130550745037843626e+03,9.572872620630423768e-02,1.390065292909195875e+02
3.181110634268954982e+02,5.320268353719727656e+02,1.314404646204146987e-01,7.693183854613359074e+01
6.848107410289574659e+01,8.793667770316427550e+02,1.005630951154136143e-01,0.000000000000000000e+00
1.575076340819005054e+02,2.863992999885285826e+02,1.888539610295529025e-01,5.249278285653189613e+01
2.153915840270865658e+02,9.681580104546912935e+02,1.767255271004976591e-01,0.000000000000000000e+00
1.537058894762595855e+02,4.777838809415699188e+02,1.154775974778127073e-01,2.642555014573951766e+01
2.045193772416147908e+02,1.333570183726947107e+03,1.851597058721591027e-01,0.000000000000000000e+00
2.131564275983208177e+02,1.605682234937765713e+02,7.520086586847128662e-02,4.184020231906721676e+01
1.219289770764612655e+02,4.321285397277972606e+02,1.789242104512881182e-01,0.000000000000000000e+00
3.785619674822293632e+02,1.588765980786851060e+02,1.425993719414275218e-01,3.765251422967165951e+01
3.452682001041890203e+02,6.689124709214383984e+02,1.356535845624240455e-01,1.159749079071242051e+02
1.548712603464243784e+02,9.782578020185391097e+02,7.275743916290888791e-02,7.174265889655563555e+00
3.513602357393901343e+02,1.171513457034218163e+03,8.740777109185954297e-02,1.289733778428369249e+02
2.839380569396557803e+02,1.204054834337418697e+03,1.276369975388068068e-01,0.000000000000000000e+00
2.626993866918759295e+02,2.641190672098925916e+02,1.265658582485684747e-01,5.993807204166704139e+01
3.748479467542007910e+02,7.266812239577545824e+02,1.271147282558979241e-01,7.004957590874731466e+01
1.218357110743526164e+02,1.729603755047183711e+02,1.487536099376101095e-01,4.754977319755548137e+01
2.569373642956028334e+02,2.632461625787334469e+02,1.669401589760169946e-01,4.277900489977096754e+01
1.172461625786207975e+02,5.755487240946713428e+02,1.291776239259024295e-01,0.000000000000000000e+00
2.859990374127559676e+02,9.301675917206707709e+02,1.697685091262171042e-01,0.000000000000000000e+00
1.550576118002863666e+02,7.622780770739275340e+02,1.583042132589050910e-01,0.000000000000000000e+00
2.369039523120283945e+02,1.120587290829500716e+03,1.030708094420095811e-01,2.237897414856046652e+00
2.504317957960729473e+02,4.404535517833843414e+02,1.238441683244250191e-01,5.645345450497861606e+01
3.468703006377093629e+02,2.575772739332125525e+02,9.295579324063366067e-02,4.143254337563076461e+01
3.401816554364539229e+02,8.586098474069575559e+02,1.793445325922998768e-01,2.646889581811257219e+00
4.073132174533486136e+02,1.376515201928447595e+03,1.970269959936239990e-01,0.000000000000000000e+00
2.522299048637213161e+02,2.428581322409050927e+02,1.667662897698135582e-01,4.635333943013037583e+01
2.568150135254956012e+02,1.091549023658615170e+03,1.255493775656520983e-01,0.000000000000000000e+00
1.070504894635523385e+02,1.416432578557256875e+03,1.883493310753687755e-01,0.000000000000000000e+00
3.445741547972213539e+02,6.571734077164636574e+02,9.052248135861339084e-02,5.452265194266200865e+01
1.579121809217455166e+02,9.318627274722707625e+02,9.559218561190477303e-02,0.000000000000000000e+00
3.430830652425349285e+02,1.471787743795382823e+02,1.291588110239773879e-01,3.946698077192753829e+01
3.190166041136737363e+02,1.010632037799944897e+03,1.206175172496650183e-01,2.815138652550644238e+01
3.040590231156105006e+02,5.996544981826986032e+02,9.331102747227278116e-02,5.669692478410688352e+01
3.377210319105747089e+02,1.066669068686024957e+03,1.618537198214009543e-01,0.000000000000000000e+00
6.163326354418390451e+01,4.336905002041817170e+02,1.133549249415244375e-01,0.000000000000000000e+00
2.632585557981002466e+02,2.369508285632394404e+02,9.326584747898040983e-02,4.229124789401794260e+01
3.477871075409856871e+02,1.100489854323502641e+03,1.760707396794015667e-01,0.000000000000000000e+00
1.579135019728196312e+02,1.136705305547375247e+03,9.220409945853216827e-02,0.000000000000000000e+00
1.562297141840192012e+02,1.225511416711277661e+03,1.673063329380151676e-01,0.000000000000000000e+00
1.717707897069607554e+02,8.596400511378550391e+02,1.608691678389038149e-01,0.000000000000000000e+00
8.369435136990668411e+01,1.925412433719897365e+02,1.844603259011368679e-01,1.225312348283650543e+01
2.808841454644156101e+02,1.252364230208133677e+03,7.238010050452084454e-02,7.764155610235252425e+01
3.673537516328751735e+02,1.762322309257682207e+02,1.982519735202119271e-01,5.287147174269984617e+01
1.333304002946007643e+02,1.099348944873063374e+03,1.176482576128681928e-01,0.000000000000000000e+00
1.977271430487309942e+02,4.516799038697524793e+02,1.329888398277606631e-01,8.526662042712592893e+01
1.176412979995396881e+02,1.968044335101315596e+02,1.127575773811038129e-01,4.900484606540376831e+01
3.138203655575802031e+02,7.386216887800953828e+02,1.931108921404465495e-01,2.144485774986585547e+00
1.123498233830569291e+02,1.055856667002993163e+03,1.854727386057591354e-01,0.000000000000000000e+00
9.739202549235281481e+01,1.387987460830954433e+03,1.687595788532018082e-01,0.000000000000000000e+00
3.859622875369606163e+02,1.716274987650113530e+02,1.010337432834295252e-01,3.761952839218731270e+01
3.515957372742995517e+02,4.795399746062394115e+02,6.717928288764851708e-02,4.215232340538307909e+01
1.042212125807202767e+02,1.440746369991105098e+02,1.728374436617091114e-01,8.587385809906409406e+01
1.779530691443467845e+02,1.096511508550264580e+03,6.764626051460571887e-02,1.769202893029368084e+01
7.865964897143990697e+01,1.148034915505771096e+03,1.132653424379039819e-01,0.000000000000000000e+00
9.066773511484598203e+01,6.490418234998157914e+02,1.538778037310358782e-01,0.000000000000000000e+00
2.098996279416775508e+02,3.856733200199040539e+02,1.238864333370857385e-01,4.571345815766662923e+01
3.219972776787103044e+02,2.473774454346195455e+02,1.336948947566636292e-01,4.314909633717922333e+01
3.591854269899394581e+02,1.413302945785691691e+03,1.509073432560841255e-01,0.000000000000000000e+00
1.546259753684557268e+02,2.863573042826334358e+02,6.163123467493112490e-02,4.989424052478054250e+01
1.739340351158110138e+02,7.518012777752126112e+02,1.386792253542041276e-01,0.000000000000000000e+00
6.320843060111911171e+01,2.021830111182222538e+02,6.304904484073212134e-02,3.004851758465316180e+01
2.359582300104626995e+02,4.689624040396996634e+02,1.240912135895312352e-01,5.134694777722976511e+01
4.068277933215583744e+02,1.158993343465762564e+03,1.007845496123942475e-01,1.622889593403505444e+02
2.536957123169023873e+02,3.793247065216683040e+02,1.740208845940320881e-01,8.029256133283260510e+01
8.211259999764088491e+01,1.211148693958699596e+03,9.458656530571128707e-02,0.000000000000000000e+00
2.091571381835457260e+02,6.784593032876551888e+02,7.446614416600350062e-02,3.456928538918792526e+01
3.830802335715094387e+02,3.162216553251894311e+02,1.909343361012720286e-01,7.904822267542017755e+01
5.383123727492584010e+01,3.480781075456499707e+02,1.810394494440639712e-01,0.000000000000000000e+00
1.637083243976748577e+02,1.225516351989346958e+03,1.914803351019828959e-01,0.000000000000000000e+00
3.798137591759344218e+02,1.249214677608090142e+03,1.808404125760267322e-01,0.000000000000000000e+00
1.429601032278902721e+02,1.217751279152205370e+03,1.490090219687107975e-01,0.000000000000000000e+00
4.107008572594179441e+02,9.157660723200277744e+02,1.539355837115945480e-01,8.334489023339767755e+01
2.898614818328534284e+02,8.401452690345369092e+02,8.655657266279905004e-02,8.018083329792261793e+01
4.095278399167765997e+02,2.472755258562577865e+02,1.678988125477944293e-01,4.389457064405647202e+01
2.422726473451287745e+02,5.003585130644199808e+02,9.269638281759989829e-02,6.444709489046178419e+01
2.346204024749920052e+02,1.333299631572798035e+03,1.427191658624549497e-01,0.000000000000000000e+00
4.127414017013320517e+02,6.809423504219909091e+02,1.199050411914885927e-01,6.221977429245919211e+01
2.801170316502119704e+02,1.301357753721995778e+03,6.973852803331846706e-02,7.660618287947687577e+01
2.517227519173353301e+02,3.234891640732913629e+02,1.636038917288512862e-01,9.124489201349372536e+01
9.962662957446397627e+01,1.285560417138580362e+02,1.374248390581341295e-01,7.798355601074202070e+01
5.608126189058793898e+01,8.183048021996789885e+02,6.630707307259249561e-02,0.000000000000000000e+00
1.064334375684568954e+02,1.217754291362235108e+03,1.750805932713588309e-01,0.000000000000000000e+00
1.612673160381972366e+02,6.403088497703255371e+02,1.246679274810118809e-01,2.162799549577962388e+00
5.752614234530852144e+01,9.248774976305517157e+02,1.760386344036821982e-01,0.000000000000000000e+00
1.358240421949581389e+02,6.424327835972794674e+02,1.310332276806275842e-01,0.000000000000000000e+00
2.339394300798743416e+02,5.558645232552938751e+02,7.494377236208449311e-02,5.020016623412578127e+01
2.848560724934362156e+02,3.194144507109056121e+02,8.792254487736646251e-02,3.864487117131083238e+01
7.103396816174408457e+01,1.310939756686266264e+03,1.798148951895274239e-01,0.000000000000000000e+00
1.082750678098318531e+02,1.249835679728673767e+03,1.330553203190579792e-01,0.000000000000000000e+00
9.702245236515503279e+01,2.695944824790713028e+02,9.191655906127875475e-02,5.791484091475988549e+01
3.761252513474424859e+02,7.084158272457929115e+02,1.605165184427893021e-01,1.153035746612098507e+02
1.930413413169606258e+02,9.314631696825875906e+02,1.632983968767434402e-01,0.000000000000000000e+00
2.335649111754006526e+02,1.110025913545952562e+03,1.800945027077875682e-01,0.000000000000000000e+00
2.552193354157648173e+02,8.291362309816196330e+02,1.447207505932237570e-01,0.000000000000000000e+00
5.921903495611277179e+01,1.407532877849284660e+03,6.993395281586341217e-02,0.000000000000000000e+00
3.496559596194021537e+02,3.006649347089506819e+02,8.182664066836753403e-02,4.187069824776786220e+01
1.816620821393761958e+02,4.519078555630618439e+02,9.133333071427977845e-02,3.279938216354702973e+01
2.564800415969876894e+02,7.462702553768201597e+02,7.315457721748855335e-02,7.532371335699123449e+01
2.383467538109937891e+02,3.791036064583422558e+02,1.291470912464446341e-01,6.149092719906219884e+01
1.515279232421331983e+02,1.362688029013060032e+02,1.880731617606882788e-01,8.406449610884328649e+01
1.870337883414552209e+02,6.633325267501874123e+02,1.865984295150281413e-01,0.000000000000000000e+00
3.288225440811845033e+02,8.346699074014743474e+02,1.901785033590172591e-01,6.855182386150218132e-01
3.874370358440831978e+02,7.272762208376366289e+02,1.414925231622574109e-01,9.260186243632763592e+01
6.046652002690498762e+01,3.049450868180820180e+02,1.175397385272921313e-01,0.000000000000000000e+00
3.531313160807524696e+02,7.142216052791205811e+02,1.599921315835103885e-01,9.748275474882571245e+01
2.838197966713465803e+02,9.746682877081505012e+02,1.709435266367981543e-01,0.000000000000000000e+00
5.008328709354395869e+01,5.132654106649721371e+02,1.602651772229729543e-01,0.000000000000000000e+00
8.331024007983828028e+01,8.028890796022265022e+02,1.890584411399935938e-01,0.000000000000000000e+00
4.031982003473175951e+02,1.039367183047440676e+03,1.701785770602238790e-01,6.351812197669317150e+00
1.762987801317589174e+02,4.498136503843930996e+02,1.561784380836396813e-01,1.174230236201789168e+01
1.047202880285760216e+02,7.343896199364587574e+02,6.292341417346805632e-02,1.300075189967824407e+01
3.284341019982715011e+02,3.898067730818598875e+02,1.812493825586175555e-01,7.946027231452870865e+01
3.339841128083747890e+02,3.514941412334271718e+02,1.876072011199109157e-01,5.205730832249415840e+01
8.410793915192445525e+01,3.853008781513962049e+02,1.135498328211889812e-01,2.780607088180601760e+00
1.136448179983534175e+02,5.711224411492237323e+02,1.417949843763092466e-01,4.712030495264346364e+00
1.075229057745042383e+02,1.130367849064247366e+03,6.456746414002562107e-02,0.000000000000000000e+00
5.401629539101369915e+01,5.385030437329642155e+02,1.358647393326958830e-01,0.000000000000000000e+00
2.807947861331006152e+02,1.267771729773316792e+03,1.524087243971905536e-01,0.000000000000000000e+00
5.831512103622859655e+01,1.025730004516662575e+03,1.876206500007449041e-01,0.000000000000000000e+00
3.253859394660393605e+02,4.643988075893065570e+02,1.330952712824030881e-01,6.537328315867750916e+01
9.551600655234730652e+01,9.134090236756904915e+02,1.599530314179889445e-01,0.000000000000000000e+00
7.850865393539542936e+01,6.475680284316547386e+02,1.339502042085143896e-01,0.000000000000000000e+00
3.457897954352347938e+02,2.512111960202770717e+02,1.280280878894129171e-01,4.024720772918334433e+01
2.579307873106633906e+02,8.189142570125356997e+02,8.634441348859017706e-02,1.090360621941740931e+02
2.650559930027783366e+02,1.143579871880861901e+03,2.040207363114664163e-01,0.000000000000000000e+00
6.932539780783106664e+01,1.780915386013548698e+02,1.361839281708251692e-01,3.758488933571219803e+01
2.711385729130539630e+02,2.295004789421579972e+02,1.623393462185414027e-01,5.623857018102294347e+01
9.256472113168007354e+01,3.789538137658163350e+02,1.723846770370939530e-01,6.560852406062960718e+00
2.170796219727821494e+02,5.238580401302473319e+02,1.128659176865795810e-01,1.079880092223839227e+02
3.297522614034569415e+02,3.570585014274887499e+02,7.961761707006910493e-02,3.898372085641000240e+01
2.335655109694106386e+02,1.420089888614275822e+02,1.099187546149279493e-01,3.645574297052495893e+01
1.737806948459452201e+02,7.781862189510601411e+02,1.308980215372181344e-01,0.000000000000000000e+00
1.783833438452235214e+02,3.855627030599966929e+02,8.282791864517194402e-02,5.687007151478397304e+01
2.556125551069685571e+02,7.022499708724104721e+02,1.833762391689284788e-01,7.558175712914703137e-01
3.839476982737203912e+02,1.261342728745980139e+03,1.993010660309945115e-01,0.000000000000000000e+00
1.241470936294065126e+02,1.066241295753463419e+03,1.423125851456779889e-01,0.000000000000000000e+00
2.640093663023284876e+02,7.159500134889329956e+02,1.438732279725949970e-01,1.523629771922229992e+01
7.482974614955148240e+01,1.303799669078160264e+02,1.273744989668627037e-01,4.258154224836538759e+01
3.396184676616443880e+02,1.321597484452474873e+03,1.638469068097306580e-01,0.000000000000000000e+00
9.615372390603900499e+01,1.056779877645972874e+03,1.487004713577403381e-01,0.000000000000000000e+00
1.917322945106939756e+02,1.142674445930722868e+03,7.435435117036055808e-02,8.396905538314516804e+00
1.976767298240605726e+02,1.087052979073502911e+03,6.149792911571492354e-02,4.936439151953511129e+01
3.901789485594903795e+02,7.204987172238171524e+02,6.976777766926280100e-02,5.224914060355554568e+01
3.834896642750131264e+02,2.828274775768887821e+02,1.890854284814449948e-01,6.751205739658180960e+01
1.251544983152682704e+02,1.333340712420818363e+03,1.317005534772241748e-01,0.000000000000000000e+00
1.819414867465026759e+02,3.316281144161339398e+02,1.647339654241399554e-01,9.624406637386478280e+01
3.561282336629130896e+02,5.368864407671492245e+02,2.011282517359474220e-01,1.096757982494413852e+02
2.232486496349764025e+02,8.580942164229692253e+02,8.091056557408658756e-02,6.842877000738118909e+01
8.655632925940156497e+01,2.350392079222932011e+02,1.685857994133456716e-01,5.349208737442342709e+00
3.220490284843182280e+02,5.325053802020019020e+02,1.819324661732211745e-01,1.196356572865093426e+02
2.459113499997782810e+02,1.204192193285502753e+03,8.660051420534713162e-02,1.302653744648051592e+01
1.511367839545085303e+02,8.800651378852217022e+02,1.941709814327807482e-01,0.000000000000000000e+00
7.099876317340611820e+01,1.185650986559651074e+03,8.350448210511517144e-02,0.000000000000000000e+00
2.111522877332288317e+02,5.987751289191965043e+02,6.921161270214833128e-02,4.896246077219968384e+01
3.387319543176895991e+02,7.882625850877228686e+02,8.527084770094185695e-02,6.294827162245049834e+01
2.408846412284952692e+02,8.903944148480627518e+02,1.239802836572387740e-01,2.477936037865817731e+00
1.024124338751273058e+02,1.371370529352247331e+03,1.201095096603556345e-01,0.000000000000000000e+00
9.765421278886614687e+01,9.683160453206111242e+02,1.447111210198314679e-01,0.000000000000000000e+00
1.433612957793221483e+02,4.960367438620251050e+02,1.761433231149838186e-01,0.000000000000000000e+00
7.060009530830606650e+01,4.840321305764906583e+02,1.951484673614868603e-01,0.000000000000000000e+00
3.572760078963835326e+02,1.302404163741575530e+03,1.456816308482551947e-01,0.000000000000000000e+00
3.334882335884299778e+02,5.696496566360040106e+02,1.152072075266673823e-01,6.445123152656609022e+01
1.885154619187524929e+02,6.759944733786431925e+02,1.619174287032006943e-01,0.000000000000000000e+00
1.394885356286222589e+02,3.535951013102867364e+02,9.100090608651781321e-02,2.928439428705552672e+01
3.154890809810023597e+02,9.429768975392944412e+02,1.745897470830560239e-01,7.687671989285608243e-01
3.379658353189913669e+02,3.109813427240969759e+02,7.235078711796719131e-02,3.484954519719963173e+01
1.441014127912783067e+02,9.541881233563634623e+02,1.420797609093625291e-01,0.000000000000000000e+00
3.759442811058275993e+02,1.315353009333421141e+03,8.173486220689936410e-02,1.287889854921337758e+02
9.360800438245929911e+01,1.357100866563548323e+02,1.001647900292966520e-01,5.227309582979839320e+01
9.505095370087009599e+01,7.171375664556796892e+02,8.694285478437840942e-02,0.000000000000000000e+00
5.278960539688883102e+01,1.287028885496373050e+03,2.039461564009046601e-01,0.000000000000000000e+00
3.454004856799747358e+02,1.618393521022404684e+02,1.371077758513326306e-01,4.170038036407008519e+01
2.735651836204424399e+02,1.228683365457531409e+03,1.189799273578437955e-01,6.068692900300134419e-01
1.458020097881961306e+02,1.103153677241677997e+03,1.740895870794668121e-01,0.000000000000000000e+00
3.385416761307222941e+02,1.353856558553889272e+03,1.175701109127945676e-01,5.517347723373288160e-01
2.912363041178151093e+02,8.054724593014639140e+02,1.201634641482638155e-01,7.029933457736184721e+01
1.993616932033555145e+02,6.049431601240858072e+02,1.817271265221838128e-01,0.000000000000000000e+00
2.225577574863378914e+02,8.824579671785237451e+02,8.366282592716245414e-02,5.325195669913721730e+01
2.505334962632319105e+02,8.225968121727364633e+02,1.331032913517274929e-01,2.934046811753103778e+00
2.856891437293627973e+02,8.302159614238777294e+02,1.057195928633278686e-01,6.917760992981385471e+01
3.388721259701139275e+02,8.558610880200341171e+02,1.197927031916348056e-01,8.872023322884354002e+01
1.701865877249250047e+02,1.318608758060649961e+03,1.942458556901384692e-01,0.000000000000000000e+00
5.391852700482496630e+01,2.435676038095127183e+02,7.908933354515640390e-02,3.661466229006504847e+01
2.799190194193469097e+02,4.625980189486682548e+02,1.439357116459622221e-01,5.660327182840013194e+01
2.533715785655028014e+02,3.829005365392005160e+02,1.547137853544364727e-01,6.260028889168341237e+01
3.956853240965968439e+02,5.861054923089039903e+02,6.429846307537002981e-02,4.286007998279105635e+01
2.235476598450023289e+02,2.102801106786839398e+02,1.318921084403162358e-01,5.583190983960975728e+01
3.036706774125224229e+02,2.215298279612953536e+02,9.293342228001499894e-02,4.038098577948726842e+01
2.322853233304240632e+02,8.277568656563254308e+02,1.312675857510333388e-01,1.301861845980722743e+00
3.436702074349308873e+02,5.227014008502843581e+02,7.618726000753428540e-02,5.803354881406210808e+01
2.553430007131153161e+02,1.121753160792218296e+03,1.226280294386749292e-01,0.000000000000000000e+00
8.061516921761244703e+01,9.002473791784298101e+02,1.820408742707623484e-01,0.000000000000000000e+00
1.171632035558056515e+02,1.308633498378479771e+03,7.468811743236263012e-02,0.000000000000000000e+00
9.648092696351352515e+01,1.279428304770892311e+02,1.731515736038963804e-01,5.944884488422831481e+01
2.554153517116363616e+02,9.806920783475868575e+02,1.351554987374534167e-01,0.000000000000000000e+00
3.416409629948693691e+02,4.495458187288290901e+02,1.364076256143684218e-01,4.156889056486831180e+01
7.063550791486703417e+01,3.010504178301313800e+02,8.023147385979810531e-02,4.673459055620703850e+01
